event_id,symbol,fiscal_year,bad_news_realized,late_disclosure_q75,postponed,revision_count,predicted_bad_news_risk,risk_bucket,actual_disclosure,event_trading_date,window_day,abnormal_ret,stock_ret,market_ret
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,-9,0.04141667463088017,0.03422982885085579,-0.007186845780024376
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,-8,-0.01162362137740991,-0.009456264775413725,0.0021673566019961843
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,-7,0.013130814421321024,0.01193317422434359,-0.0011976401969774342
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,-6,0.033662284335585047,0.023584905660377187,-0.01007737867520786
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,-5,0.01925196212572844,0.01382488479262678,-0.00542707733310166
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,-4,-0.0028280126238569014,0.002272727272727204,0.0051007398965841055
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,-3,-0.03832823410527053,-0.049886621315192725,-0.011558387209922194
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,-2,0.0043569574836872516,0.009546539379474916,0.005189581895787665
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,-1,-0.011783810114193938,-0.007092198581560294,0.004691611532633644
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,0,-0.054537149917312844,-0.03809523809523818,0.016441911822074662
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,1,0.03634186347442836,0.03217821782178221,-0.004163645652646153
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,2,-0.005997194940398964,-0.00959232613908878,-0.003595131198689816
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,3,-0.02267746464483933,-0.03147699757869249,-0.00879953293385316
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,4,0.00832597935532331,0.007500000000000062,-0.0008259793553232475
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,5,-0.04148342878509059,-0.04962779156327546,-0.008144362778184866
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,6,-0.007700504869484703,-0.007832898172323799,-0.00013239330283909556
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,7,0.01863248416525798,0.010526315789473717,-0.008106168375784262
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,8,-0.07054947515909105,-0.04947916666666663,0.021070308492424417
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,9,-0.038619045077478376,-0.04931506849315059,-0.010696023415672218
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,10,-0.018343599406940747,-0.0028818443804035088,0.015461755026537238
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,11,0.02477775907289903,0.026011560693641522,0.0012338016207424918
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,12,-0.009018618312763627,-0.016901408450704092,-0.007882790137940465
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,13,0.003037274590291128,0.0,-0.003037274590291128
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,14,0.00698970943709909,0.0,-0.00698970943709909
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,15,-0.004391332558520977,0.0,0.004391332558520977
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,16,0.0032718488525209644,0.005730659025787732,0.0024588101732667678
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,17,-0.0010478193849430273,0.014245014245014342,0.01529283362995737
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,18,0.03950152297990561,0.050561797752809,0.011060274772903389
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,19,0.02677626670421318,0.021390374331550666,-0.005385892372662515
204,603880,2023,1,0,0,0,0.9796162632959786,top_20_risk,2024-03-30,2024-04-01,20,-0.03054508422902924,-0.015706806282722474,0.014838277946306766
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-20,-0.0016828604779652867,0.0004844961240308976,0.0021673566019961843
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-19,-0.0021921903114971997,-0.003389830508474634,-0.0011976401969774342
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-18,-0.015432825406424766,-0.025510204081632626,-0.01007737867520786
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-17,-0.022496133836182763,-0.027923211169284423,-0.00542707733310166
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-16,2.8780493259272788e-05,0.005129520389843378,0.0051007398965841055
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-15,-0.03666820120548997,-0.048226588415412164,-0.011558387209922194
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-14,0.002585217031826348,0.007774798927614013,0.005189581895787665
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-13,-0.00043516034880819454,0.004256451183825449,0.004691611532633644
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-12,0.011637558376600854,0.028079470198675516,0.016441911822074662
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-11,-0.006400641902107873,-0.010564287554754026,-0.004163645652646153
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-10,-0.03286320213464344,-0.03645833333333326,-0.003595131198689816
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-9,-0.00552479139047124,-0.0143243243243244,-0.00879953293385316
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-8,0.01947144137890422,0.018645462023580972,-0.0008259793553232475
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-7,-0.020119432645771984,-0.02826379542395685,-0.008144362778184866
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-6,-0.006238797832895049,-0.006371191135734144,-0.00013239330283909556
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-5,-0.0016512891095793458,-0.009757457485363608,-0.008106168375784262
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-4,-0.048660398582514586,-0.02759009009009017,0.021070308492424417
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-3,-0.044891700961861125,-0.05558772437753334,-0.010696023415672218
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-2,0.03450758893422301,0.04996934396076025,0.015461755026537238
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,-1,0.020955979401155345,0.022189781021897836,0.0012338016207424918
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,0,-0.007541374386481059,-0.015424164524421524,-0.007882790137940465
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,1,0.007388884686026609,0.004351610095735481,-0.003037274590291128
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,2,0.024031881591923043,0.017042172154823954,-0.00698970943709909
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,3,0.03480207840427374,0.03919341096279472,0.004391332558520977
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,4,-0.0235028112664617,-0.02104400109319493,0.0024588101732667678
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,5,0.03440007535943401,0.04969290898939138,0.01529283362995737
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,6,0.012343980546245525,0.023404255319148914,0.011060274772903389
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,7,0.005905642892413021,0.0005197505197505059,-0.005385892372662515
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,8,0.0025643194562907645,0.01740259740259753,0.014838277946306766
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,9,0.003264968157074666,0.0035741639009445603,0.00030919574386989446
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,10,-0.001799865137258272,-0.009666751462732215,-0.007866886325473943
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,11,0.023163733002443232,0.032622656049319465,0.009458923046876233
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,12,-0.010418517670285343,-0.009950248756219082,0.00046826891406626103
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,13,-0.014140272894391681,-0.014572864321607981,-0.00043259142721630006
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,14,0.00514606035288756,0.003059663437022131,-0.0020863969158654294
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,15,-0.014657891170510307,-0.02313167259786486,-0.008473781427354554
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,16,-0.004464932846917513,-0.0005204267499350212,0.003944506096982492
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,17,0.007632398524069384,0.017964071856287456,0.010331673332218072
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,18,-0.002509365449960166,0.001023017902813228,0.003532383352773394
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,19,-0.011575013534344758,-0.015585079202861563,-0.004010065668516805
205,001311,2023,0,0,0,0,0.0028001239306209387,bottom_20_risk,2024-04-19,2024-04-19,20,-0.0025146079172460034,-0.00025953802232026035,0.002255069894925743
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-20,-0.017446713573449957,-0.012755102040816313,0.004691611532633644
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-19,0.02490175742857126,0.04134366925064592,0.016441911822074662
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-18,-0.015687470972663986,-0.01985111662531014,-0.004163645652646153
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-17,0.03144323246451253,0.02784810126582271,-0.003595131198689816
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-16,-0.08479652617944722,-0.09359605911330038,-0.00879953293385316
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-15,0.017130327181410165,0.016304347826086918,-0.0008259793553232475
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-14,-0.029288792302029076,-0.03743315508021394,-0.008144362778184866
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-13,-0.0026453844749387834,-0.002777777777777879,-0.00013239330283909556
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-12,-0.0030358929055528394,-0.011142061281337101,-0.008106168375784262
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-11,-0.11966185778819893,-0.09859154929577452,0.021070308492424417
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-10,-0.08930397658432787,-0.10000000000000009,-0.010696023415672218
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-9,0.04703824497346276,0.0625,0.015461755026537238
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-8,-0.007769749333160769,-0.006535947712418277,0.0012338016207424918
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-7,-0.015143525651533207,-0.023026315789473673,-0.007882790137940465
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-6,-0.017164745611729093,-0.02020202020202022,-0.003037274590291128
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-5,-0.0033195689134164486,-0.010309278350515538,-0.00698970943709909
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-4,0.009497556330367862,0.01388888888888884,0.004391332558520977
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-3,-0.005883467707513246,-0.003424657534246478,0.0024588101732667678
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-2,-0.0015471291626034667,0.013745704467353903,0.01529283362995737
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,-1,0.03978718285421512,0.05084745762711851,0.011060274772903389
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,0,0.05377298914685602,0.048387096774193505,-0.005385892372662515
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,1,-0.030222893330922096,-0.01538461538461533,0.014838277946306766
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,2,0.046565804256130106,0.046875,0.00030919574386989446
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,3,-0.027954009196914154,-0.035820895522388096,-0.007866886325473943
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,4,0.0029249778819162575,0.01238390092879249,0.009458923046876233
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,5,0.002589835061468815,0.003058103975535076,0.00046826891406626103
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,6,-0.0452991158898568,-0.0457317073170731,-0.00043259142721630006
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,7,0.10112793046219137,0.09904153354632594,-0.0020863969158654294
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,8,0.03463657212502902,0.026162790697674465,-0.008473781427354554
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,9,-0.026607395615395935,-0.022662889518413443,0.003944506096982492
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,10,-0.02772297768004417,-0.017391304347826098,0.010331673332218072
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,11,-0.000582530845398832,0.002949852507374562,0.003532383352773394
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,12,0.009892418609693254,0.00588235294117645,-0.004010065668516805
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,13,0.018212766362384336,0.02046783625731008,0.002255069894925743
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,14,-0.04286314503656674,-0.05444126074498579,-0.011578115708419046
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,15,-0.010141472476553615,-0.021212121212121127,-0.011070648735567512
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,16,-0.018793197842034814,-0.009287925696594312,0.009505272145440502
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,17,-0.005201284041512655,-0.012499999999999956,-0.007298715958487301
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,18,0.027275750066142912,0.028481012658227778,0.0012052625920848659
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,19,-0.040837703066852304,-0.0461538461538461,-0.0053161430869937965
206,002306,2023,1,1,1,1,0.9823791510514193,top_20_risk,2024-04-30,2024-04-30,20,0.007228519627319296,0.003225806451612856,-0.0040027131757064405
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-20,-0.005189581895787665,0.0,0.005189581895787665
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-19,0.01765475718245013,0.022346368715083775,0.004691611532633644
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-18,0.002683771238034538,0.0191256830601092,0.016441911822074662
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-17,0.025611366832270832,0.02144772117962468,-0.004163645652646153
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-16,0.000970459282679248,-0.002624671916010568,-0.003595131198689816
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-15,0.014062690828590019,0.0052631578947368585,-0.00879953293385316
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-14,0.00867938249668454,0.007853403141361293,-0.0008259793553232475
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-13,-0.004842650208828236,-0.012987012987013102,-0.008144362778184866
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-12,0.005395551197575954,0.0052631578947368585,-0.00013239330283909556
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-11,-0.007600637906938212,-0.015706806282722474,-0.008106168375784262
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-10,-0.050325627641360504,-0.029255319148936088,0.021070308492424417
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-9,-0.041358771104875736,-0.05205479452054795,-0.010696023415672218
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-8,0.027890846129532187,0.043352601156069426,0.015461755026537238
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-7,-0.0233944664406871,-0.02216066481994461,0.0012338016207424918
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-6,0.0050499289481388265,-0.0028328611898016387,-0.007882790137940465
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-5,0.011560001863018421,0.008522727272727293,-0.003037274590291128
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-4,0.023891117887803293,0.016901408450704203,-0.00698970943709909
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-3,-0.01824174807098633,-0.013850415512465353,0.004391332558520977
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-2,0.0031591673548230226,0.00561797752808979,0.0024588101732667678
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,-1,-0.004119649272415371,0.011173184357541999,0.01529283362995737
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,0,0.035901051193947486,0.046961325966850875,0.011060274772903389
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,1,0.03440963907450956,0.029023746701847042,-0.005385892372662515
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,2,0.02362326051523178,0.03846153846153855,0.014838277946306766
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,3,-0.0077166031512773126,-0.007407407407407418,0.00030919574386989446
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,4,0.002891761947364624,-0.004975124378109319,-0.007866886325473943
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,5,-0.006958923046876286,0.0024999999999999467,0.009458923046876233
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,6,0.016988090188178262,0.017456359102244523,0.00046826891406626103
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,7,0.007785532603686862,0.007352941176470562,-0.00043259142721630006
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,8,0.0312834772078362,0.029197080291970767,-0.0020863969158654294
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,9,-0.01753094670503319,-0.026004728132387744,-0.008473781427354554
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,10,-0.0185076128930991,-0.01456310679611661,0.003944506096982492
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,11,-0.0004794565834496112,0.009852216748768461,0.010331673332218072
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,12,0.01841883615942197,0.021951219512195363,0.003532383352773394
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,13,-0.010309743400695681,-0.014319809069212486,-0.004010065668516805
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,14,-0.00709768490703222,-0.004842615012106477,0.002255069894925743
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,15,-0.007886604486228133,-0.019464720194647178,-0.011578115708419046
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,16,0.033403154939041335,0.022332506203473823,-0.011070648735567512
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,17,-0.009505272145440502,0.0,0.009505272145440502
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,18,0.01943463828858427,0.012135922330096971,-0.007298715958487301
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,19,0.003590900477459691,0.004796163069544557,0.0012052625920848659
207,000601,2023,1,1,0,0,0.9939070746934864,top_20_risk,2024-04-27,2024-04-29,20,-0.028096744741168633,-0.03341288782816243,-0.0053161430869937965
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-20,0.0067670260736758525,0.007320644216691097,0.0005536181430152443
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-19,-0.005464891881489131,-0.01744186046511631,-0.011976968583627179
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-18,-0.00055508424299755,0.004437869822485174,0.004992954065482724
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-17,0.015296119122978014,0.010309278350515427,-0.004986840772462586
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-16,-0.006619498868247753,0.004373177842565523,0.010992676710813276
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-15,-0.002833749322115997,0.0014513788098695635,0.0042851281319855605
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-14,-0.00701457967877106,0.0028985507246375164,0.009913130403408577
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-13,0.017432726827368628,0.014450867052023142,-0.0029818597753454856
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-12,-0.0006557159492585063,-0.004273504273504147,-0.003617788324245641
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-11,-0.012506343308235301,-0.015736766809728242,-0.0032304235014929406
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-10,-0.007471404454301611,-0.005813953488372103,0.0016574509659295078
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-9,-0.003697119470107868,0.004385964912280826,0.008083084382388694
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-8,-0.005981635331992807,-0.0029112081513829047,0.0030704271806099026
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-7,-0.005406348634404923,0.004379562043795637,0.00978591067820056
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-6,-0.013239274145495306,-0.01017441860465118,0.0030648555408441247
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-5,-0.00429807911257718,-0.005873715124816492,-0.001575636012239312
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-4,-0.0005944706756260132,0.005908419497784312,0.006502890173410325
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-3,0.016226388748691978,0.011747430249632984,-0.004478958499058994
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-2,-0.006120666616762915,-0.007256894049346818,-0.0011362274325839028
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,-1,-0.003688429116011749,-0.004385964912280715,-0.0006975357962689666
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,0,0.03627777995631365,0.029368575624082238,-0.006909204332231411
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,1,-0.007083972404396954,-0.0014265335235377208,0.0056574388808592335
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,2,-0.0025951367883660925,0.011428571428571344,0.014023708216937436
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,3,-0.0016357339151047423,0.0014124293785311437,0.003048163293635886
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,4,0.014645283754013971,0.005641748942172065,-0.009003534811841907
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,5,0.00279787487583516,0.0,-0.00279787487583516
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,6,0.0027300332971668118,-0.016830294530154277,-0.01956032782732109
208,000591,2022,0,0,0,0,,not_test_year,2023-04-13,2023-04-13,7,-0.007591265851198847,-0.0199714693295292,-0.012380203478330354
